m,n,rounding,overflow,acc,bits
0,0,floor,saturate,9.8,0
0,0,floor,wrap,9.8,0
0,0,ceil,saturate,9.8,0
0,0,ceil,wrap,9.8,0
0,0,trunc,saturate,9.8,0
0,0,trunc,wrap,9.8,0
0,0,nearest,saturate,9.8,0
0,0,nearest,wrap,9.8,0
0,0,stochastic,saturate,9.8,0
0,0,stochastic,wrap,9.8,0
1,0,stochastic,saturate,11.56,1
1,0,floor,wrap,10.49,1
1,0,ceil,wrap,10.09,1
1,0,floor,saturate,9.8,1
0,1,floor,saturate,9.8,1
0,1,floor,wrap,9.8,1
1,0,ceil,saturate,9.8,1
0,1,ceil,saturate,9.8,1
0,1,ceil,wrap,9.8,1
0,1,trunc,saturate,9.8,1
1,0,trunc,saturate,9.8,1
0,1,trunc,wrap,9.8,1
1,0,trunc,wrap,9.8,1
1,0,nearest,saturate,9.8,1
0,1,nearest,saturate,9.8,1
0,1,nearest,wrap,9.8,1
0,1,stochastic,saturate,9.8,1
0,1,stochastic,wrap,9.8,1
1,0,stochastic,wrap,9.67,1
1,0,nearest,wrap,9.63,1
0,2,stochastic,saturate,33.86,2
0,2,nearest,saturate,29.91,2
1,1,nearest,saturate,20.14,2
1,1,stochastic,saturate,18.19,2
2,0,stochastic,saturate,14.98,2
0,2,ceil,saturate,12.88,2
0,2,floor,wrap,10.69,2
0,2,trunc,saturate,10.67,2
0,2,nearest,wrap,10.39,2
1,1,ceil,wrap,10.22,2
1,1,floor,wrap,10.18,2
0,2,stochastic,wrap,10.18,2
2,0,floor,wrap,10.14,2
2,0,ceil,wrap,10.11,2
0,2,trunc,wrap,9.99,2
2,0,stochastic,wrap,9.97,2
0,2,floor,saturate,9.85,2
2,0,floor,saturate,9.8,2
1,1,floor,saturate,9.8,2
2,0,ceil,saturate,9.8,2
1,1,ceil,saturate,9.8,2
1,1,trunc,saturate,9.8,2
2,0,trunc,saturate,9.8,2
1,1,trunc,wrap,9.8,2
2,0,trunc,wrap,9.8,2
2,0,nearest,saturate,9.8,2
2,0,nearest,wrap,9.8,2
0,2,ceil,wrap,9.7,2
1,1,stochastic,wrap,9.61,2
1,1,nearest,wrap,9.25,2
1,2,nearest,saturate,90.78,3
1,2,stochastic,saturate,58.88,3
0,3,trunc,saturate,38.81,3
0,3,floor,saturate,38.77,3
0,3,nearest,saturate,38.63,3
0,3,stochastic,saturate,38.36,3
0,3,ceil,saturate,38.34,3
2,1,stochastic,saturate,25.08,3
2,1,nearest,saturate,21.23,3
3,0,stochastic,saturate,16.33,3
1,2,ceil,saturate,11.37,3
1,2,trunc,saturate,10.92,3
2,1,stochastic,wrap,10.26,3
0,3,stochastic,wrap,10.25,3
1,2,floor,wrap,10.17,3
0,3,nearest,wrap,10.17,3
3,0,stochastic,wrap,10.09,3
0,3,trunc,wrap,10.08,3
1,2,nearest,wrap,10.08,3
2,1,floor,wrap,9.98,3
3,0,floor,wrap,9.97,3
0,3,floor,wrap,9.95,3
2,1,ceil,wrap,9.88,3
0,3,ceil,wrap,9.88,3
1,2,floor,saturate,9.8,3
2,1,floor,saturate,9.8,3
3,0,floor,saturate,9.8,3
2,1,ceil,saturate,9.8,3
3,0,ceil,saturate,9.8,3
2,1,trunc,saturate,9.8,3
3,0,trunc,saturate,9.8,3
2,1,trunc,wrap,9.8,3
3,0,trunc,wrap,9.8,3
3,0,nearest,saturate,9.8,3
3,0,nearest,wrap,9.8,3
1,2,trunc,wrap,9.57,3
1,2,stochastic,wrap,9.57,3
3,0,ceil,wrap,9.5,3
1,2,ceil,wrap,9.14,3
2,1,nearest,wrap,7.94,3
2,2,nearest,saturate,93.26,4
1,3,stochastic,saturate,90.76,4
1,3,floor,saturate,90.69,4
1,3,trunc,saturate,90.69,4
1,3,ceil,saturate,90.66,4
1,3,nearest,saturate,90.57,4
2,2,stochastic,saturate,63.22,4
0,4,nearest,saturate,43.21,4
0,4,ceil,saturate,43.08,4
0,4,floor,saturate,43.02,4
0,4,trunc,saturate,43.02,4
0,4,stochastic,saturate,42.95,4
3,1,stochastic,saturate,26.67,4
3,1,nearest,wrap,22.72,4
3,1,nearest,saturate,21.14,4
4,0,stochastic,saturate,15.72,4
4,0,ceil,wrap,13.97,4
2,2,trunc,wrap,12.82,4
4,0,stochastic,wrap,11.34,4
2,2,stochastic,wrap,11.3,4
3,1,ceil,wrap,11.17,4
3,1,stochastic,wrap,11.0,4
2,2,trunc,saturate,10.99,4
0,4,floor,wrap,10.39,4
0,4,nearest,wrap,10.33,4
0,4,ceil,wrap,10.32,4
0,4,trunc,wrap,10.29,4
4,0,floor,wrap,10.09,4
3,1,floor,wrap,10.04,4
2,2,floor,wrap,9.88,4
2,2,floor,saturate,9.81,4
4,0,floor,saturate,9.8,4
3,1,floor,saturate,9.8,4
2,2,ceil,saturate,9.8,4
4,0,ceil,saturate,9.8,4
3,1,ceil,saturate,9.8,4
3,1,trunc,saturate,9.8,4
4,0,trunc,saturate,9.8,4
3,1,trunc,wrap,9.8,4
4,0,trunc,wrap,9.8,4
4,0,nearest,saturate,9.8,4
4,0,nearest,wrap,9.8,4
1,3,floor,wrap,9.78,4
1,3,stochastic,wrap,9.73,4
1,3,trunc,wrap,9.54,4
1,3,nearest,wrap,9.48,4
0,4,stochastic,wrap,9.32,4
1,3,ceil,wrap,9.18,4
2,2,nearest,wrap,6.63,4
2,2,ceil,wrap,6.26,4
2,3,floor,saturate,98.3,5
2,3,ceil,saturate,98.21,5
2,3,nearest,saturate,98.21,5
2,3,stochastic,saturate,98.21,5
2,3,trunc,saturate,98.2,5
3,2,nearest,saturate,93.45,5
1,4,nearest,saturate,91.3,5
1,4,ceil,saturate,91.27,5
1,4,stochastic,saturate,91.27,5
1,4,floor,saturate,91.25,5
1,4,trunc,saturate,91.24,5
3,2,nearest,wrap,80.93,5
3,2,stochastic,saturate,62.09,5
0,5,floor,saturate,43.46,5
0,5,stochastic,saturate,43.36,5
0,5,trunc,saturate,43.21,5
0,5,ceil,saturate,43.13,5
0,5,nearest,saturate,43.04,5
4,1,stochastic,saturate,26.6,5
4,1,nearest,saturate,21.43,5
4,1,nearest,wrap,20.63,5
3,2,stochastic,wrap,19.42,5
5,0,stochastic,saturate,15.88,5
4,1,ceil,wrap,13.46,5
5,0,stochastic,wrap,11.56,5
3,2,trunc,wrap,11.12,5
4,1,stochastic,wrap,11.09,5
3,2,trunc,saturate,10.98,5
0,5,ceil,wrap,10.39,5
0,5,trunc,wrap,10.2,5
1,4,stochastic,wrap,10.15,5
1,4,floor,wrap,10.08,5
0,5,floor,wrap,10.06,5
1,4,trunc,wrap,10.0,5
0,5,nearest,wrap,9.96,5
0,5,stochastic,wrap,9.86,5
1,4,ceil,wrap,9.82,5
4,1,floor,saturate,9.8,5
3,2,floor,saturate,9.8,5
5,0,floor,saturate,9.8,5
4,1,ceil,saturate,9.8,5
3,2,ceil,saturate,9.8,5
5,0,ceil,saturate,9.8,5
4,1,trunc,saturate,9.8,5
5,0,trunc,saturate,9.8,5
5,0,trunc,wrap,9.8,5
4,1,trunc,wrap,9.8,5
5,0,nearest,saturate,9.8,5
5,0,nearest,wrap,9.8,5
1,4,nearest,wrap,9.67,5
3,2,floor,wrap,8.39,5
4,1,floor,wrap,7.55,5
5,0,floor,wrap,6.79,5
3,2,ceil,wrap,6.44,5
5,0,ceil,wrap,6.2,5
2,3,floor,wrap,3.95,5
2,3,stochastic,wrap,3.91,5
2,3,ceil,wrap,3.79,5
2,3,nearest,wrap,3.79,5
2,3,trunc,wrap,3.78,5
2,4,stochastic,saturate,98.36,6
3,3,stochastic,saturate,98.34,6
3,3,floor,saturate,98.3,6
3,3,trunc,saturate,98.29,6
2,4,ceil,saturate,98.28,6
3,3,ceil,saturate,98.28,6
3,3,nearest,saturate,98.28,6
2,4,nearest,saturate,98.24,6
2,4,floor,saturate,98.2,6
2,4,trunc,saturate,98.19,6
3,3,floor,wrap,94.79,6
3,3,ceil,wrap,94.76,6
3,3,trunc,wrap,94.63,6
3,3,nearest,wrap,94.55,6
3,3,stochastic,wrap,94.51,6
4,2,nearest,saturate,93.56,6
4,2,nearest,wrap,93.26,6
1,5,stochastic,saturate,91.47,6
1,5,ceil,saturate,91.37,6
1,5,floor,saturate,91.35,6
1,5,trunc,saturate,91.27,6
1,5,nearest,saturate,91.16,6
4,2,stochastic,saturate,62.3,6
0,6,floor,saturate,43.32,6
0,6,trunc,saturate,43.1,6
0,6,nearest,saturate,43.06,6
0,6,ceil,saturate,42.99,6
4,2,stochastic,wrap,42.92,6
0,6,stochastic,saturate,42.76,6
5,1,stochastic,saturate,26.43,6
5,1,nearest,wrap,21.21,6
5,1,nearest,saturate,21.1,6
5,1,stochastic,wrap,19.35,6
4,2,trunc,wrap,10.92,6
4,2,trunc,saturate,10.91,6
1,5,ceil,wrap,10.54,6
0,6,nearest,wrap,10.42,6
0,6,stochastic,wrap,10.12,6
1,5,nearest,wrap,10.1,6
1,5,trunc,wrap,10.07,6
0,6,trunc,wrap,9.99,6
4,2,floor,wrap,9.93,6
0,6,floor,wrap,9.88,6
0,6,ceil,wrap,9.85,6
4,2,floor,saturate,9.8,6
5,1,floor,saturate,9.8,6
4,2,ceil,saturate,9.8,6
5,1,ceil,saturate,9.8,6
5,1,ceil,wrap,9.8,6
5,1,trunc,saturate,9.8,6
5,1,trunc,wrap,9.8,6
1,5,floor,wrap,9.77,6
4,2,ceil,wrap,9.74,6
1,5,stochastic,wrap,9.71,6
5,1,floor,wrap,9.42,6
2,4,floor,wrap,4.26,6
2,4,stochastic,wrap,4.21,6
2,4,nearest,wrap,3.96,6
2,4,trunc,wrap,3.91,6
2,4,ceil,wrap,3.87,6
4,3,floor,wrap,98.39,7
4,3,floor,saturate,98.37,7
3,4,trunc,saturate,98.37,7
4,3,stochastic,wrap,98.36,7
4,3,ceil,saturate,98.33,7
4,3,trunc,saturate,98.33,7
4,3,trunc,wrap,98.33,7
4,3,nearest,saturate,98.33,7
2,5,nearest,saturate,98.32,7
4,3,nearest,wrap,98.32,7
3,4,ceil,saturate,98.31,7
4,3,ceil,wrap,98.31,7
3,4,floor,saturate,98.29,7
2,5,ceil,saturate,98.27,7
3,4,nearest,saturate,98.27,7
4,3,stochastic,saturate,98.27,7
3,4,stochastic,saturate,98.25,7
2,5,floor,saturate,98.23,7
2,5,stochastic,saturate,98.2,7
2,5,trunc,saturate,98.18,7
3,4,stochastic,wrap,94.69,7
3,4,ceil,wrap,94.62,7
3,4,floor,wrap,94.54,7
3,4,nearest,wrap,94.5,7
3,4,trunc,wrap,94.49,7
5,2,nearest,saturate,93.44,7
5,2,nearest,wrap,93.37,7
1,6,stochastic,saturate,91.3,7
1,6,nearest,saturate,91.28,7
1,6,ceil,saturate,91.24,7
1,6,trunc,saturate,91.19,7
1,6,floor,saturate,90.94,7
5,2,stochastic,saturate,62.02,7
5,2,stochastic,wrap,61.41,7
0,7,trunc,saturate,43.42,7
0,7,ceil,saturate,43.34,7
0,7,floor,saturate,43.32,7
0,7,nearest,saturate,43.21,7
0,7,stochastic,saturate,43.03,7
5,2,trunc,saturate,11.03,7
5,2,trunc,wrap,10.99,7
0,7,floor,wrap,10.6,7
1,6,nearest,wrap,10.33,7
0,7,trunc,wrap,10.3,7
1,6,floor,wrap,10.22,7
0,7,ceil,wrap,10.11,7
0,7,stochastic,wrap,10.1,7
1,6,trunc,wrap,10.08,7
1,6,stochastic,wrap,9.91,7
1,6,ceil,wrap,9.89,7
0,7,nearest,wrap,9.83,7
5,2,floor,saturate,9.82,7
5,2,ceil,saturate,9.8,7
5,2,ceil,wrap,9.8,7
5,2,floor,wrap,9.73,7
2,5,nearest,wrap,4.1,7
2,5,trunc,wrap,4.09,7
2,5,floor,wrap,4.03,7
2,5,stochastic,wrap,3.76,7
2,5,ceil,wrap,3.73,7
5,3,floor,wrap,98.38,8
5,3,trunc,wrap,98.38,8
3,5,trunc,saturate,98.36,8
5,3,nearest,saturate,98.36,8
3,5,ceil,saturate,98.35,8
4,4,stochastic,saturate,98.35,8
5,3,trunc,saturate,98.34,8
4,4,nearest,saturate,98.34,8
4,4,trunc,wrap,98.32,8
5,3,stochastic,saturate,98.32,8
4,4,trunc,saturate,98.31,8
3,5,nearest,saturate,98.31,8
5,3,floor,saturate,98.3,8
4,4,floor,saturate,98.3,8
2,6,stochastic,saturate,98.3,8
2,6,floor,saturate,98.29,8
5,3,nearest,wrap,98.29,8
4,4,nearest,wrap,98.29,8
5,3,ceil,saturate,98.28,8
4,4,ceil,wrap,98.28,8
2,6,nearest,saturate,98.28,8
5,3,stochastic,wrap,98.27,8
5,3,ceil,wrap,98.25,8
3,5,stochastic,saturate,98.25,8
3,5,floor,saturate,98.23,8
4,4,ceil,saturate,98.23,8
2,6,ceil,saturate,98.23,8
4,4,floor,wrap,98.22,8
4,4,stochastic,wrap,98.22,8
2,6,trunc,saturate,98.18,8
3,5,ceil,wrap,94.53,8
3,5,stochastic,wrap,94.53,8
3,5,floor,wrap,94.48,8
3,5,nearest,wrap,94.48,8
3,5,trunc,wrap,94.45,8
1,7,stochastic,saturate,91.39,8
1,7,nearest,saturate,91.33,8
1,7,ceil,saturate,91.32,8
1,7,trunc,saturate,91.31,8
1,7,floor,saturate,91.21,8
0,8,nearest,saturate,43.3,8
0,8,floor,saturate,43.18,8
0,8,ceil,saturate,43.14,8
0,8,trunc,saturate,43.1,8
0,8,stochastic,saturate,43.05,8
1,7,ceil,wrap,10.15,8
0,8,nearest,wrap,10.06,8
0,8,trunc,wrap,10.01,8
1,7,stochastic,wrap,9.95,8
0,8,floor,wrap,9.93,8
1,7,floor,wrap,9.93,8
1,7,trunc,wrap,9.87,8
0,8,stochastic,wrap,9.86,8
0,8,ceil,wrap,9.7,8
1,7,nearest,wrap,9.51,8
2,6,nearest,wrap,4.5,8
2,6,trunc,wrap,4.12,8
2,6,stochastic,wrap,3.94,8
2,6,floor,wrap,3.82,8
2,6,ceil,wrap,3.78,8
5,4,trunc,saturate,98.39,9
5,4,ceil,wrap,98.37,9
5,4,floor,saturate,98.35,9
4,5,trunc,saturate,98.35,9
3,6,nearest,saturate,98.35,9
4,5,ceil,saturate,98.33,9
5,4,nearest,wrap,98.33,9
4,5,stochastic,wrap,98.33,9
4,5,ceil,wrap,98.32,9
4,5,stochastic,saturate,98.32,9
2,7,stochastic,saturate,98.32,9
5,4,floor,wrap,98.31,9
3,6,trunc,saturate,98.31,9
4,5,nearest,wrap,98.31,9
4,5,floor,saturate,98.29,9
3,6,ceil,saturate,98.29,9
5,4,trunc,wrap,98.29,9
4,5,trunc,wrap,98.29,9
5,4,nearest,saturate,98.29,9
2,7,nearest,saturate,98.29,9
5,4,stochastic,wrap,98.29,9
5,4,ceil,saturate,98.28,9
5,4,stochastic,saturate,98.25,9
3,6,floor,saturate,98.24,9
2,7,trunc,saturate,98.23,9
4,5,floor,wrap,98.22,9
2,7,ceil,saturate,98.21,9
2,7,floor,saturate,98.2,9
4,5,nearest,saturate,98.19,9
3,6,stochastic,saturate,98.18,9
3,6,stochastic,wrap,94.67,9
3,6,ceil,wrap,94.59,9
3,6,floor,wrap,94.52,9
3,6,trunc,wrap,94.5,9
3,6,nearest,wrap,94.49,9
1,8,nearest,saturate,91.31,9
1,8,ceil,saturate,91.26,9
1,8,stochastic,saturate,91.22,9
1,8,floor,saturate,91.19,9
1,8,trunc,saturate,91.17,9
1,8,trunc,wrap,10.02,9
1,8,stochastic,wrap,10.0,9
1,8,ceil,wrap,9.99,9
1,8,floor,wrap,9.81,9
1,8,nearest,wrap,9.55,9
2,7,nearest,wrap,4.16,9
2,7,ceil,wrap,4.11,9
2,7,stochastic,wrap,3.92,9
2,7,trunc,wrap,3.88,9
2,7,floor,wrap,3.82,9
4,6,nearest,saturate,98.39,10
4,6,floor,saturate,98.37,10
3,7,trunc,saturate,98.37,10
5,5,floor,wrap,98.36,10
4,6,floor,wrap,98.35,10
5,5,ceil,wrap,98.34,10
3,7,nearest,saturate,98.34,10
2,8,ceil,saturate,98.33,10
4,6,trunc,saturate,98.33,10
4,6,trunc,wrap,98.33,10
4,6,stochastic,saturate,98.33,10
5,5,ceil,saturate,98.32,10
4,6,ceil,wrap,98.32,10
5,5,nearest,wrap,98.32,10
5,5,stochastic,saturate,98.32,10
4,6,ceil,saturate,98.31,10
5,5,nearest,saturate,98.31,10
5,5,trunc,saturate,98.3,10
3,7,floor,saturate,98.28,10
3,7,ceil,saturate,98.28,10
5,5,stochastic,wrap,98.28,10
5,5,floor,saturate,98.27,10
4,6,nearest,wrap,98.24,10
3,7,stochastic,saturate,98.23,10
2,8,floor,saturate,98.22,10
4,6,stochastic,wrap,98.22,10
5,5,trunc,wrap,98.21,10
2,8,nearest,saturate,98.2,10
2,8,stochastic,saturate,98.2,10
2,8,trunc,saturate,98.17,10
3,7,stochastic,wrap,94.75,10
3,7,trunc,wrap,94.59,10
3,7,ceil,wrap,94.58,10
3,7,floor,wrap,94.5,10
3,7,nearest,wrap,94.42,10
2,8,floor,wrap,4.11,10
2,8,ceil,wrap,4.05,10
2,8,nearest,wrap,3.98,10
2,8,trunc,wrap,3.85,10
2,8,stochastic,wrap,3.62,10
4,7,ceil,saturate,98.43,11
5,6,floor,saturate,98.38,11
5,6,nearest,wrap,98.37,11
5,6,stochastic,saturate,98.37,11
4,7,ceil,wrap,98.35,11
4,7,nearest,wrap,98.35,11
4,7,stochastic,wrap,98.35,11
5,6,ceil,saturate,98.33,11
4,7,trunc,saturate,98.33,11
4,7,floor,saturate,98.32,11
5,6,trunc,saturate,98.32,11
3,8,stochastic,saturate,98.32,11
5,6,trunc,wrap,98.31,11
4,7,nearest,saturate,98.31,11
4,7,trunc,wrap,98.3,11
4,7,stochastic,saturate,98.3,11
5,6,stochastic,wrap,98.3,11
3,8,ceil,saturate,98.29,11
5,6,ceil,wrap,98.29,11
3,8,floor,saturate,98.28,11
5,6,floor,wrap,98.27,11
3,8,nearest,saturate,98.27,11
5,6,nearest,saturate,98.27,11
3,8,trunc,saturate,98.25,11
4,7,floor,wrap,98.23,11
3,8,trunc,wrap,94.67,11
3,8,stochastic,wrap,94.61,11
3,8,ceil,wrap,94.46,11
3,8,floor,wrap,94.45,11
3,8,nearest,wrap,94.24,11
4,8,nearest,saturate,98.37,12
4,8,floor,wrap,98.36,12
5,7,nearest,wrap,98.35,12
5,7,stochastic,saturate,98.34,12
4,8,trunc,wrap,98.33,12
5,7,floor,saturate,98.32,12
4,8,trunc,saturate,98.31,12
4,8,nearest,wrap,98.31,12
5,7,ceil,wrap,98.3,12
5,7,trunc,saturate,98.3,12
5,7,trunc,wrap,98.3,12
4,8,stochastic,wrap,98.3,12
5,7,stochastic,wrap,98.3,12
4,8,floor,saturate,98.28,12
4,8,ceil,saturate,98.28,12
4,8,stochastic,saturate,98.28,12
4,8,ceil,wrap,98.27,12
5,7,ceil,saturate,98.26,12
5,7,nearest,saturate,98.24,12
5,7,floor,wrap,98.21,12
5,8,trunc,saturate,98.39,13
5,8,nearest,wrap,98.37,13
5,8,trunc,wrap,98.35,13
5,8,stochastic,saturate,98.35,13
5,8,ceil,wrap,98.31,13
5,8,ceil,saturate,98.3,13
