m,n,rounding,overflow,acc
0,0,trunc,wrap,9.8
0,1,trunc,wrap,9.8
0,2,trunc,wrap,9.75
0,3,trunc,wrap,10.11
0,4,trunc,wrap,9.64
0,5,trunc,wrap,10.27
0,6,trunc,wrap,9.5
0,7,trunc,wrap,10.69
0,8,trunc,wrap,10.05
1,0,trunc,wrap,9.8
1,1,trunc,wrap,9.8
1,2,trunc,wrap,7.98
1,3,trunc,wrap,9.32
1,4,trunc,wrap,8.82
1,5,trunc,wrap,9.3
1,6,trunc,wrap,9.63
1,7,trunc,wrap,9.22
1,8,trunc,wrap,9.15
2,0,trunc,wrap,9.8
2,1,trunc,wrap,9.8
2,2,trunc,wrap,9.95
2,3,trunc,wrap,45.08
2,4,trunc,wrap,27.3
2,5,trunc,wrap,21.59
2,6,trunc,wrap,18.46
2,7,trunc,wrap,16.89
2,8,trunc,wrap,16.35
3,0,trunc,wrap,9.8
3,1,trunc,wrap,9.8
3,2,trunc,wrap,10.28
3,3,trunc,wrap,88.52
3,4,trunc,wrap,94.63
3,5,trunc,wrap,94.11
3,6,trunc,wrap,93.62
3,7,trunc,wrap,93.31
3,8,trunc,wrap,93.08
4,0,trunc,wrap,9.8
4,1,trunc,wrap,9.8
4,2,trunc,wrap,10.21
4,3,trunc,wrap,91.1
4,4,trunc,wrap,97.83
4,5,trunc,wrap,98.08
4,6,trunc,wrap,98.12
4,7,trunc,wrap,98.16
4,8,trunc,wrap,98.22
5,0,trunc,wrap,9.8
5,1,trunc,wrap,9.8
5,2,trunc,wrap,10.2
5,3,trunc,wrap,91.48
5,4,trunc,wrap,97.67
5,5,trunc,wrap,98.13
5,6,trunc,wrap,98.2
5,7,trunc,wrap,98.29
5,8,trunc,wrap,98.18
