m,n,rounding,overflow,acc,bits
0,0,floor,saturate,9.8,0
0,0,floor,wrap,9.8,0
0,0,ceil,saturate,9.8,0
0,0,ceil,wrap,9.8,0
0,0,trunc,saturate,9.8,0
0,0,trunc,wrap,9.8,0
0,0,nearest,saturate,9.8,0
0,0,nearest,wrap,9.8,0
0,0,stochastic,saturate,9.8,0
0,0,stochastic,wrap,9.8,0
1,0,stochastic,saturate,17.41,1
1,0,floor,wrap,10.39,1
1,0,ceil,wrap,10.34,1
1,0,stochastic,wrap,10.0,1
0,1,floor,saturate,9.8,1
1,0,floor,saturate,9.8,1
0,1,floor,wrap,9.8,1
1,0,ceil,saturate,9.8,1
0,1,ceil,saturate,9.8,1
0,1,ceil,wrap,9.8,1
0,1,trunc,saturate,9.8,1
1,0,trunc,saturate,9.8,1
0,1,trunc,wrap,9.8,1
1,0,trunc,wrap,9.8,1
1,0,nearest,saturate,9.8,1
0,1,nearest,saturate,9.8,1
0,1,nearest,wrap,9.8,1
0,1,stochastic,saturate,9.8,1
0,1,stochastic,wrap,9.8,1
1,0,nearest,wrap,7.76,1
0,2,stochastic,saturate,38.1,2
1,1,nearest,saturate,35.62,2
0,2,nearest,saturate,30.98,2
1,1,stochastic,saturate,26.96,2
2,0,stochastic,saturate,19.58,2
0,2,trunc,saturate,11.48,2
0,2,floor,saturate,11.38,2
1,1,stochastic,wrap,11.27,2
2,0,nearest,wrap,11.0,2
0,2,ceil,saturate,10.91,2
2,0,ceil,wrap,10.54,2
1,1,nearest,wrap,10.4,2
1,1,floor,wrap,10.37,2
1,1,ceil,wrap,10.3,2
2,0,floor,wrap,10.28,2
0,2,floor,wrap,10.19,2
0,2,nearest,wrap,10.15,2
2,0,stochastic,wrap,10.09,2
0,2,ceil,wrap,10.05,2
1,1,floor,saturate,9.8,2
2,0,floor,saturate,9.8,2
1,1,ceil,saturate,9.8,2
2,0,ceil,saturate,9.8,2
1,1,trunc,saturate,9.8,2
2,0,trunc,saturate,9.8,2
2,0,trunc,wrap,9.8,2
1,1,trunc,wrap,9.8,2
2,0,nearest,saturate,9.8,2
0,2,stochastic,wrap,9.79,2
0,2,trunc,wrap,7.97,2
1,2,nearest,saturate,88.59,3
1,2,stochastic,saturate,66.57,3
0,3,floor,saturate,46.65,3
0,3,stochastic,saturate,46.59,3
0,3,trunc,saturate,46.41,3
0,3,ceil,saturate,46.18,3
0,3,nearest,saturate,46.18,3
2,1,nearest,saturate,36.46,3
2,1,stochastic,saturate,32.67,3
3,0,stochastic,saturate,19.09,3
1,2,trunc,saturate,14.43,3
1,2,stochastic,wrap,11.27,3
0,3,ceil,wrap,10.91,3
0,3,floor,wrap,10.69,3
1,2,floor,saturate,10.59,3
2,1,stochastic,wrap,10.38,3
3,0,ceil,wrap,10.3,3
1,2,ceil,wrap,10.2,3
2,1,ceil,wrap,10.03,3
0,3,nearest,wrap,9.98,3
2,1,floor,wrap,9.97,3
1,2,nearest,wrap,9.97,3
3,0,floor,wrap,9.89,3
1,2,floor,wrap,9.82,3
2,1,floor,saturate,9.8,3
3,0,floor,saturate,9.8,3
2,1,ceil,saturate,9.8,3
3,0,ceil,saturate,9.8,3
2,1,trunc,saturate,9.8,3
3,0,trunc,saturate,9.8,3
2,1,trunc,wrap,9.8,3
3,0,trunc,wrap,9.8,3
3,0,nearest,saturate,9.8,3
0,3,trunc,wrap,9.65,3
0,3,stochastic,wrap,9.61,3
3,0,stochastic,wrap,9.47,3
3,0,nearest,wrap,9.34,3
2,1,nearest,wrap,8.96,3
1,2,ceil,saturate,8.81,3
1,2,trunc,wrap,7.7,3
2,2,nearest,saturate,92.08,4
1,3,floor,saturate,90.39,4
1,3,trunc,saturate,90.35,4
1,3,nearest,saturate,90.34,4
1,3,ceil,saturate,90.32,4
1,3,stochastic,saturate,90.24,4
2,2,stochastic,saturate,67.9,4
0,4,stochastic,saturate,50.99,4
0,4,floor,saturate,50.88,4
0,4,nearest,saturate,50.71,4
0,4,trunc,saturate,50.68,4
0,4,ceil,saturate,50.64,4
3,1,nearest,saturate,36.53,4
3,1,stochastic,saturate,33.05,4
3,1,nearest,wrap,24.96,4
4,0,stochastic,saturate,18.97,4
2,2,trunc,saturate,16.42,4
2,2,ceil,saturate,16.22,4
4,0,ceil,wrap,13.27,4
3,1,ceil,wrap,12.1,4
4,0,floor,wrap,10.54,4
1,3,ceil,wrap,10.46,4
2,2,floor,saturate,10.41,4
0,4,stochastic,wrap,10.38,4
0,4,ceil,wrap,10.31,4
1,3,floor,wrap,10.3,4
1,3,trunc,wrap,10.08,4
0,4,floor,wrap,10.07,4
0,4,nearest,wrap,10.07,4
1,3,nearest,wrap,10.07,4
0,4,trunc,wrap,10.04,4
3,1,floor,saturate,9.8,4
4,0,floor,saturate,9.8,4
3,1,ceil,saturate,9.8,4
4,0,ceil,saturate,9.8,4
3,1,trunc,saturate,9.8,4
4,0,trunc,saturate,9.8,4
4,0,trunc,wrap,9.8,4
3,1,trunc,wrap,9.8,4
4,0,nearest,saturate,9.8,4
4,0,nearest,wrap,9.8,4
1,3,stochastic,wrap,9.67,4
4,0,stochastic,wrap,9.61,4
3,1,floor,wrap,9.48,4
2,2,floor,wrap,9.43,4
2,2,nearest,wrap,9.24,4
2,2,trunc,wrap,8.96,4
2,2,stochastic,wrap,8.33,4
2,2,ceil,wrap,8.07,4
3,1,stochastic,wrap,7.3,4
2,3,ceil,saturate,98.29,5
2,3,trunc,saturate,98.29,5
2,3,stochastic,saturate,98.29,5
2,3,floor,saturate,98.26,5
2,3,nearest,saturate,98.24,5
3,2,nearest,saturate,92.04,5
1,4,nearest,saturate,91.13,5
1,4,trunc,saturate,91.06,5
1,4,ceil,saturate,90.99,5
1,4,floor,saturate,90.98,5
1,4,stochastic,saturate,90.9,5
3,2,stochastic,saturate,67.67,5
0,5,stochastic,saturate,51.08,5
0,5,trunc,saturate,51.05,5
0,5,floor,saturate,50.97,5
0,5,ceil,saturate,50.87,5
0,5,nearest,saturate,50.51,5
4,1,nearest,wrap,36.65,5
4,1,nearest,saturate,36.44,5
3,2,nearest,wrap,34.72,5
4,1,stochastic,saturate,32.8,5
3,2,ceil,saturate,19.07,5
5,0,stochastic,saturate,18.74,5
3,2,trunc,wrap,16.78,5
3,2,trunc,saturate,15.96,5
4,1,floor,wrap,13.13,5
5,0,floor,wrap,12.93,5
3,2,floor,saturate,10.46,5
0,5,ceil,wrap,10.35,5
1,4,nearest,wrap,10.28,5
0,5,floor,wrap,10.0,5
1,4,trunc,wrap,9.92,5
0,5,trunc,wrap,9.87,5
4,1,floor,saturate,9.8,5
5,0,floor,saturate,9.8,5
4,1,ceil,saturate,9.8,5
5,0,ceil,saturate,9.8,5
4,1,trunc,saturate,9.8,5
5,0,trunc,saturate,9.8,5
5,0,trunc,wrap,9.8,5
4,1,trunc,wrap,9.8,5
5,0,nearest,saturate,9.8,5
5,0,nearest,wrap,9.8,5
0,5,nearest,wrap,9.75,5
1,4,stochastic,wrap,9.62,5
1,4,floor,wrap,9.59,5
0,5,stochastic,wrap,9.41,5
1,4,ceil,wrap,9.26,5
2,3,stochastic,wrap,9.0,5
2,3,floor,wrap,8.94,5
2,3,ceil,wrap,8.89,5
3,2,ceil,wrap,8.78,5
4,1,ceil,wrap,8.69,5
2,3,trunc,wrap,8.67,5
4,1,stochastic,wrap,8.58,5
2,3,nearest,wrap,8.51,5
3,2,stochastic,wrap,8.08,5
3,2,floor,wrap,7.82,5
5,0,ceil,wrap,7.36,5
5,0,stochastic,wrap,3.74,5
3,3,floor,saturate,98.58,6
3,3,stochastic,saturate,98.56,6
3,3,trunc,saturate,98.53,6
3,3,ceil,saturate,98.51,6
3,3,nearest,saturate,98.48,6
2,4,nearest,saturate,98.33,6
2,4,stochastic,saturate,98.33,6
2,4,floor,saturate,98.31,6
2,4,trunc,saturate,98.31,6
2,4,ceil,saturate,98.23,6
4,2,nearest,saturate,92.05,6
4,2,nearest,wrap,91.48,6
1,5,trunc,saturate,91.05,6
1,5,stochastic,saturate,91.02,6
1,5,floor,saturate,91.0,6
1,5,nearest,saturate,90.98,6
1,5,ceil,saturate,90.9,6
4,2,stochastic,saturate,67.86,6
0,6,floor,saturate,51.06,6
0,6,nearest,saturate,51.02,6
0,6,stochastic,saturate,50.71,6
0,6,trunc,saturate,50.68,6
0,6,ceil,saturate,50.52,6
5,1,nearest,wrap,36.6,6
5,1,nearest,saturate,36.41,6
3,3,trunc,wrap,35.31,6
3,3,nearest,wrap,35.02,6
4,2,stochastic,wrap,34.85,6
3,3,stochastic,wrap,34.7,6
3,3,floor,wrap,34.67,6
3,3,ceil,wrap,34.67,6
5,1,stochastic,saturate,31.96,6
5,1,stochastic,wrap,21.23,6
4,2,ceil,saturate,19.23,6
4,2,trunc,wrap,16.07,6
4,2,trunc,saturate,15.83,6
4,2,ceil,wrap,13.9,6
0,6,trunc,wrap,10.4,6
4,2,floor,saturate,10.39,6
1,5,trunc,wrap,10.26,6
1,5,nearest,wrap,10.24,6
1,5,ceil,wrap,10.22,6
1,5,floor,wrap,9.91,6
0,6,floor,wrap,9.89,6
5,1,ceil,wrap,9.86,6
5,1,floor,saturate,9.8,6
5,1,ceil,saturate,9.8,6
5,1,trunc,saturate,9.8,6
5,1,trunc,wrap,9.8,6
0,6,nearest,wrap,9.78,6
0,6,ceil,wrap,9.7,6
0,6,stochastic,wrap,9.66,6
1,5,stochastic,wrap,9.64,6
2,4,trunc,wrap,9.11,6
2,4,floor,wrap,8.83,6
2,4,ceil,wrap,8.69,6
2,4,stochastic,wrap,8.61,6
2,4,nearest,wrap,8.53,6
5,1,floor,wrap,6.47,6
4,2,floor,wrap,5.69,6
3,4,floor,saturate,98.53,7
3,4,trunc,saturate,98.53,7
4,3,floor,saturate,98.52,7
4,3,trunc,saturate,98.52,7
4,3,stochastic,saturate,98.51,7
4,3,ceil,saturate,98.49,7
3,4,ceil,saturate,98.49,7
3,4,stochastic,saturate,98.49,7
4,3,nearest,saturate,98.48,7
4,3,stochastic,wrap,98.47,7
3,4,nearest,saturate,98.46,7
4,3,floor,wrap,98.45,7
4,3,nearest,wrap,98.42,7
2,5,floor,saturate,98.32,7
4,3,trunc,wrap,98.32,7
2,5,stochastic,saturate,98.32,7
4,3,ceil,wrap,98.28,7
2,5,trunc,saturate,98.28,7
2,5,nearest,saturate,98.26,7
2,5,ceil,saturate,98.24,7
5,2,nearest,wrap,92.06,7
5,2,nearest,saturate,91.78,7
1,6,trunc,saturate,91.14,7
1,6,stochastic,saturate,91.06,7
1,6,ceil,saturate,90.96,7
1,6,nearest,saturate,90.9,7
1,6,floor,saturate,90.8,7
5,2,stochastic,saturate,67.49,7
5,2,stochastic,wrap,67.16,7
0,7,floor,saturate,51.03,7
0,7,stochastic,saturate,50.95,7
0,7,ceil,saturate,50.89,7
0,7,nearest,saturate,50.88,7
0,7,trunc,saturate,50.66,7
3,4,floor,wrap,34.36,7
3,4,stochastic,wrap,34.21,7
3,4,trunc,wrap,34.14,7
3,4,nearest,wrap,33.87,7
3,4,ceil,wrap,33.71,7
5,2,ceil,wrap,19.28,7
5,2,ceil,saturate,19.21,7
5,2,trunc,saturate,15.88,7
5,2,trunc,wrap,15.71,7
0,7,nearest,wrap,10.56,7
0,7,ceil,wrap,10.54,7
1,6,ceil,wrap,10.5,7
5,2,floor,saturate,10.46,7
0,7,trunc,wrap,10.39,7
0,7,floor,wrap,10.14,7
1,6,floor,wrap,10.04,7
1,6,trunc,wrap,10.04,7
1,6,stochastic,wrap,9.88,7
1,6,nearest,wrap,9.73,7
0,7,stochastic,wrap,9.59,7
2,5,floor,wrap,9.49,7
5,2,floor,wrap,9.06,7
2,5,stochastic,wrap,9.04,7
2,5,trunc,wrap,8.99,7
2,5,ceil,wrap,8.96,7
2,5,nearest,wrap,8.53,7
5,3,floor,wrap,98.58,8
3,5,floor,saturate,98.56,8
5,3,nearest,saturate,98.56,8
3,5,stochastic,saturate,98.55,8
4,4,ceil,saturate,98.53,8
3,5,trunc,saturate,98.52,8
5,3,trunc,saturate,98.52,8
4,4,floor,saturate,98.51,8
4,4,trunc,saturate,98.5,8
3,5,nearest,saturate,98.5,8
4,4,stochastic,saturate,98.5,8
5,3,ceil,wrap,98.49,8
5,3,nearest,wrap,98.49,8
5,3,stochastic,wrap,98.48,8
5,3,floor,saturate,98.47,8
4,4,nearest,saturate,98.47,8
5,3,trunc,wrap,98.45,8
5,3,stochastic,saturate,98.45,8
4,4,stochastic,wrap,98.45,8
4,4,trunc,wrap,98.42,8
3,5,ceil,saturate,98.41,8
4,4,ceil,wrap,98.4,8
5,3,ceil,saturate,98.38,8
4,4,floor,wrap,98.36,8
4,4,nearest,wrap,98.35,8
2,6,nearest,saturate,98.31,8
2,6,floor,saturate,98.3,8
2,6,stochastic,saturate,98.3,8
2,6,trunc,saturate,98.29,8
2,6,ceil,saturate,98.28,8
1,7,ceil,saturate,91.01,8
1,7,stochastic,saturate,90.99,8
1,7,trunc,saturate,90.95,8
1,7,nearest,saturate,90.89,8
1,7,floor,saturate,90.88,8
0,8,ceil,saturate,51.18,8
0,8,floor,saturate,51.04,8
0,8,stochastic,saturate,50.99,8
0,8,trunc,saturate,50.96,8
0,8,nearest,saturate,50.83,8
3,5,trunc,wrap,34.37,8
3,5,nearest,wrap,34.34,8
3,5,floor,wrap,34.24,8
3,5,ceil,wrap,34.19,8
3,5,stochastic,wrap,33.84,8
0,8,ceil,wrap,10.73,8
1,7,nearest,wrap,10.68,8
1,7,ceil,wrap,10.33,8
0,8,stochastic,wrap,10.23,8
1,7,trunc,wrap,10.13,8
1,7,stochastic,wrap,10.1,8
0,8,floor,wrap,9.77,8
0,8,nearest,wrap,9.69,8
1,7,floor,wrap,9.52,8
0,8,trunc,wrap,9.43,8
2,6,nearest,wrap,9.42,8
2,6,stochastic,wrap,9.05,8
2,6,floor,wrap,8.9,8
2,6,trunc,wrap,8.64,8
2,6,ceil,wrap,8.45,8
3,6,trunc,saturate,98.56,9
5,4,nearest,wrap,98.56,9
5,4,stochastic,saturate,98.54,9
3,6,stochastic,saturate,98.53,9
4,5,ceil,saturate,98.52,9
3,6,nearest,saturate,98.52,9
3,6,ceil,saturate,98.51,9
5,4,ceil,wrap,98.51,9
5,4,trunc,saturate,98.5,9
5,4,trunc,wrap,98.49,9
3,6,floor,saturate,98.48,9
5,4,floor,saturate,98.48,9
5,4,stochastic,wrap,98.48,9
5,4,floor,wrap,98.47,9
4,5,trunc,saturate,98.47,9
4,5,nearest,saturate,98.47,9
5,4,nearest,saturate,98.47,9
5,4,ceil,saturate,98.44,9
4,5,trunc,wrap,98.42,9
4,5,floor,saturate,98.41,9
4,5,stochastic,saturate,98.41,9
4,5,ceil,wrap,98.36,9
4,5,floor,wrap,98.35,9
2,7,ceil,saturate,98.33,9
4,5,nearest,wrap,98.33,9
4,5,stochastic,wrap,98.32,9
2,7,trunc,saturate,98.3,9
2,7,stochastic,saturate,98.24,9
2,7,floor,saturate,98.23,9
2,7,nearest,saturate,98.23,9
1,8,floor,saturate,91.09,9
1,8,stochastic,saturate,91.07,9
1,8,trunc,saturate,91.04,9
1,8,nearest,saturate,90.9,9
1,8,ceil,saturate,90.85,9
3,6,stochastic,wrap,34.12,9
3,6,trunc,wrap,34.08,9
3,6,nearest,wrap,34.02,9
3,6,floor,wrap,34.01,9
3,6,ceil,wrap,33.95,9
1,8,trunc,wrap,10.31,9
1,8,ceil,wrap,10.01,9
1,8,floor,wrap,9.87,9
1,8,nearest,wrap,9.85,9
1,8,stochastic,wrap,9.76,9
2,7,nearest,wrap,9.52,9
2,7,floor,wrap,9.27,9
2,7,stochastic,wrap,9.02,9
2,7,ceil,wrap,8.87,9
2,7,trunc,wrap,8.75,9
5,5,ceil,wrap,98.6,10
4,6,nearest,saturate,98.58,10
5,5,nearest,saturate,98.58,10
3,7,nearest,saturate,98.57,10
5,5,floor,saturate,98.56,10
3,7,floor,saturate,98.55,10
5,5,trunc,wrap,98.54,10
3,7,ceil,saturate,98.53,10
3,7,stochastic,saturate,98.53,10
5,5,stochastic,wrap,98.53,10
5,5,trunc,saturate,98.51,10
4,6,ceil,saturate,98.5,10
5,5,stochastic,saturate,98.5,10
4,6,stochastic,wrap,98.5,10
5,5,ceil,saturate,98.49,10
4,6,trunc,saturate,98.49,10
4,6,floor,saturate,98.48,10
3,7,trunc,saturate,98.47,10
5,5,floor,wrap,98.43,10
4,6,floor,wrap,98.42,10
5,5,nearest,wrap,98.41,10
4,6,stochastic,saturate,98.4,10
4,6,nearest,wrap,98.39,10
4,6,trunc,wrap,98.38,10
2,8,floor,saturate,98.36,10
4,6,ceil,wrap,98.35,10
2,8,ceil,saturate,98.26,10
2,8,trunc,saturate,98.26,10
2,8,nearest,saturate,98.22,10
2,8,stochastic,saturate,98.21,10
3,7,floor,wrap,34.44,10
3,7,nearest,wrap,34.02,10
3,7,stochastic,wrap,33.99,10
3,7,trunc,wrap,33.91,10
3,7,ceil,wrap,33.73,10
2,8,floor,wrap,9.35,10
2,8,nearest,wrap,9.08,10
2,8,trunc,wrap,9.06,10
2,8,stochastic,wrap,8.65,10
2,8,ceil,wrap,8.46,10
3,8,trunc,saturate,98.54,11
5,6,nearest,wrap,98.53,11
4,7,stochastic,saturate,98.52,11
4,7,floor,saturate,98.51,11
3,8,ceil,saturate,98.5,11
5,6,ceil,saturate,98.5,11
5,6,trunc,saturate,98.5,11
5,6,nearest,saturate,98.5,11
3,8,floor,saturate,98.49,11
5,6,ceil,wrap,98.49,11
3,8,nearest,saturate,98.49,11
5,6,stochastic,saturate,98.49,11
4,7,ceil,saturate,98.48,11
4,7,nearest,saturate,98.48,11
5,6,floor,wrap,98.46,11
3,8,stochastic,saturate,98.46,11
4,7,trunc,saturate,98.44,11
5,6,stochastic,wrap,98.44,11
5,6,trunc,wrap,98.43,11
4,7,stochastic,wrap,98.43,11
4,7,trunc,wrap,98.42,11
5,6,floor,saturate,98.41,11
4,7,ceil,wrap,98.39,11
4,7,floor,wrap,98.37,11
4,7,nearest,wrap,98.35,11
3,8,stochastic,wrap,34.08,11
3,8,ceil,wrap,34.02,11
3,8,trunc,wrap,33.93,11
3,8,nearest,wrap,33.85,11
3,8,floor,wrap,33.7,11
5,7,stochastic,wrap,98.57,12
5,7,floor,wrap,98.54,12
5,7,trunc,wrap,98.54,12
5,7,ceil,saturate,98.53,12
4,8,ceil,saturate,98.53,12
4,8,trunc,saturate,98.53,12
4,8,stochastic,saturate,98.53,12
4,8,floor,saturate,98.52,12
4,8,nearest,saturate,98.51,12
5,7,trunc,saturate,98.5,12
5,7,floor,saturate,98.49,12
5,7,ceil,wrap,98.49,12
5,7,nearest,saturate,98.49,12
5,7,nearest,wrap,98.48,12
5,7,stochastic,saturate,98.48,12
4,8,ceil,wrap,98.38,12
4,8,nearest,wrap,98.32,12
4,8,stochastic,wrap,98.32,12
4,8,trunc,wrap,98.3,12
4,8,floor,wrap,98.28,12
5,8,floor,wrap,98.55,13
5,8,stochastic,saturate,98.55,13
5,8,floor,saturate,98.52,13
5,8,trunc,wrap,98.51,13
5,8,trunc,saturate,98.5,13
5,8,stochastic,wrap,98.49,13
