m,n,rounding,overflow,acc
0,0,ceil,wrap,9.8
0,1,ceil,wrap,9.8
0,2,ceil,wrap,9.62
0,3,ceil,wrap,9.93
0,4,ceil,wrap,10.08
0,5,ceil,wrap,10.23
0,6,ceil,wrap,10.41
0,7,ceil,wrap,10.43
0,8,ceil,wrap,9.82
1,0,ceil,wrap,10.23
1,1,ceil,wrap,10.57
1,2,ceil,wrap,10.32
1,3,ceil,wrap,10.15
1,4,ceil,wrap,9.93
1,5,ceil,wrap,9.99
1,6,ceil,wrap,10.19
1,7,ceil,wrap,10.78
1,8,ceil,wrap,10.12
2,0,ceil,wrap,8.82
2,1,ceil,wrap,9.2
2,2,ceil,wrap,9.52
2,3,ceil,wrap,9.1
2,4,ceil,wrap,9.23
2,5,ceil,wrap,9.87
2,6,ceil,wrap,9.67
2,7,ceil,wrap,9.33
2,8,ceil,wrap,9.45
3,0,ceil,wrap,70.4
3,1,ceil,wrap,69.56
3,2,ceil,wrap,64.9
3,3,ceil,wrap,61.71
3,4,ceil,wrap,60.33
3,5,ceil,wrap,59.34
3,6,ceil,wrap,59.29
3,7,ceil,wrap,58.98
3,8,ceil,wrap,59.3
4,0,ceil,wrap,97.82
4,1,ceil,wrap,98.39
4,2,ceil,wrap,98.41
4,3,ceil,wrap,98.38
4,4,ceil,wrap,98.37
4,5,ceil,wrap,98.4
4,6,ceil,wrap,98.45
4,7,ceil,wrap,98.31
4,8,ceil,wrap,98.51
5,0,ceil,wrap,98.03
5,1,ceil,wrap,98.42
5,2,ceil,wrap,98.47
5,3,ceil,wrap,98.42
5,4,ceil,wrap,98.43
5,5,ceil,wrap,98.49
5,6,ceil,wrap,98.45
5,7,ceil,wrap,98.43
5,8,ceil,wrap,98.49
