m,n,rounding,overflow,acc
0,0,trunc,saturate,9.8
0,1,trunc,saturate,9.8
0,2,trunc,saturate,98.11
0,3,trunc,saturate,98.21
0,4,trunc,saturate,98.16
0,5,trunc,saturate,98.16
0,6,trunc,saturate,98.14
0,7,trunc,saturate,98.21
0,8,trunc,saturate,98.08
1,0,trunc,saturate,97.77
1,1,trunc,saturate,97.94
1,2,trunc,saturate,98.12
1,3,trunc,saturate,98.23
1,4,trunc,saturate,98.24
1,5,trunc,saturate,98.1
1,6,trunc,saturate,98.17
1,7,trunc,saturate,98.17
1,8,trunc,saturate,98.14
2,0,trunc,saturate,97.75
2,1,trunc,saturate,97.89
2,2,trunc,saturate,98.19
2,3,trunc,saturate,98.2
2,4,trunc,saturate,98.17
2,5,trunc,saturate,98.16
2,6,trunc,saturate,98.14
2,7,trunc,saturate,98.25
2,8,trunc,saturate,98.13
3,0,trunc,saturate,97.63
3,1,trunc,saturate,97.88
3,2,trunc,saturate,98.16
3,3,trunc,saturate,98.12
3,4,trunc,saturate,98.15
3,5,trunc,saturate,98.17
3,6,trunc,saturate,98.24
3,7,trunc,saturate,98.13
3,8,trunc,saturate,98.11
4,0,trunc,saturate,97.85
4,1,trunc,saturate,97.93
4,2,trunc,saturate,98.1
4,3,trunc,saturate,98.07
4,4,trunc,saturate,98.18
4,5,trunc,saturate,98.15
4,6,trunc,saturate,98.1
4,7,trunc,saturate,98.14
4,8,trunc,saturate,98.19
5,0,trunc,saturate,97.71
5,1,trunc,saturate,97.96
5,2,trunc,saturate,98.16
5,3,trunc,saturate,98.2
5,4,trunc,saturate,98.24
5,5,trunc,saturate,98.08
5,6,trunc,saturate,98.12
5,7,trunc,saturate,98.14
5,8,trunc,saturate,98.04
